filename,width,height,class,xmin,ymin,xmax,ymax
Img_482_jpg.rf.036e1877fdf5ca9b16bdaedf9ace8acb.jpg,640,640,Fire,252,141,499,285
Img_28_jpg.rf.03a5e24a5490c68c73c8b56db6cc908f.jpg,640,640,Fire,252,139,344,336
Img_1642_jpg.rf.03f4d4f5fee2fc6563a1f4aad2c1bfec.jpg,640,640,Fire,344,394,402,527
782_jpg.rf.037249126293de01d6a3b8c13401f78a.jpg,640,640,Fire,242,144,364,244
ck0kl3wpd616z079452ea8lq2_jpeg_jpg.rf.039b9b3d76492465b7692eac8b72e5c9.jpg,640,640,smoke,126,259,174,379
Img_1120_jpg.rf.032a0d536013d354d423c98c06c4d865.jpg,640,640,Fire,418,559,510,624
Img_1380_jpg.rf.03e7c7102362d0e3b2ed6dcf30cbc3d2.jpg,640,640,Fire,43,220,125,398
Img_1380_jpg.rf.03e7c7102362d0e3b2ed6dcf30cbc3d2.jpg,640,640,Fire,54,88,89,139
Img_1380_jpg.rf.03e7c7102362d0e3b2ed6dcf30cbc3d2.jpg,640,640,Fire,315,455,438,564
Img_1380_jpg.rf.03e7c7102362d0e3b2ed6dcf30cbc3d2.jpg,640,640,Fire,451,111,523,540
Img_1380_jpg.rf.03e7c7102362d0e3b2ed6dcf30cbc3d2.jpg,640,640,Fire,543,519,639,548
Img_537_jpg.rf.0403004eef6dc940929e98d8e522be1f.jpg,640,640,Fire,155,25,533,459
new_fire_fire-434_png_jpg.rf.038313c20ecc90fd89a408596db5eae7.jpg,640,640,Fire,218,358,450,488
Img_202_jpg.rf.0422a032525eeeddd2a4b6987130d52a.jpg,640,640,Fire,318,372,393,483
Img_202_jpg.rf.0422a032525eeeddd2a4b6987130d52a.jpg,640,640,Fire,479,444,530,484
Img_202_jpg.rf.0422a032525eeeddd2a4b6987130d52a.jpg,640,640,Fire,260,457,276,486
482_jpg.rf.03970a62aedca09999194a971b461a2e.jpg,640,640,smoke,494,78,612,270
482_jpg.rf.03970a62aedca09999194a971b461a2e.jpg,640,640,smoke,76,80,192,474
482_jpg.rf.03970a62aedca09999194a971b461a2e.jpg,640,640,smoke,454,272,536,348
482_jpg.rf.03970a62aedca09999194a971b461a2e.jpg,640,640,Fire,410,284,454,354
482_jpg.rf.03970a62aedca09999194a971b461a2e.jpg,640,640,Fire,314,318,358,414
ck0twef0nu7ej0701ku08izg4_jpeg_jpg.rf.04248df49e2bf8a9ee717832180b03cd.jpg,640,640,smoke,287,291,309,321
WEBFire252_jpg.rf.042feb095e7ab2fbd7c4668e6ba5dafe.jpg,640,640,Fire,412,254,524,332
WEBFire252_jpg.rf.042feb095e7ab2fbd7c4668e6ba5dafe.jpg,640,640,Fire,404,326,412,336
WEBFire252_jpg.rf.042feb095e7ab2fbd7c4668e6ba5dafe.jpg,640,640,smoke,320,286,427,391
WEBFire252_jpg.rf.042feb095e7ab2fbd7c4668e6ba5dafe.jpg,640,640,Fire,306,348,320,356
WEBFire252_jpg.rf.042feb095e7ab2fbd7c4668e6ba5dafe.jpg,640,640,Fire,234,368,242,376
WEBFire252_jpg.rf.042feb095e7ab2fbd7c4668e6ba5dafe.jpg,640,640,Fire,184,394,208,408
WEBFire252_jpg.rf.042feb095e7ab2fbd7c4668e6ba5dafe.jpg,640,640,Fire,338,430,356,436
WEBFire252_jpg.rf.042feb095e7ab2fbd7c4668e6ba5dafe.jpg,640,640,smoke,398,410,619,497
WEBSmoke1075_jpg.rf.04480a7dc1714e705c0754c1628f5251.jpg,640,640,Fire,460,304,488,350
WEBSmoke1075_jpg.rf.04480a7dc1714e705c0754c1628f5251.jpg,640,640,Fire,410,338,450,364
MirrorWEBFire1380_jpg.rf.0443d2917b5b37e7c69c59eea23be0d4.jpg,640,640,Fire,172,294,352,370
MirrorWEBFire1380_jpg.rf.0443d2917b5b37e7c69c59eea23be0d4.jpg,640,640,Fire,360,300,580,378
ck0kdhizwj37t0a461n7bsvun_jpeg_jpg.rf.03a5bd4bb11b898efbd9b34a46086a46.jpg,640,640,smoke,2,108,185,444
Img_88_jpg.rf.04529babe776b53b7bcb566a08c569ce.jpg,640,640,Fire,240,100,353,333
NoiseWEBSmoke1862_jpg.rf.03fa2dc6f7645e4ae17c5a0dae972f50.jpg,640,640,smoke,170,81,640,397
NoiseWEBSmoke1862_jpg.rf.03fa2dc6f7645e4ae17c5a0dae972f50.jpg,640,640,Fire,292,334,360,382
NoiseWEBSmoke1862_jpg.rf.03fa2dc6f7645e4ae17c5a0dae972f50.jpg,640,640,Fire,400,354,462,396
NoiseWEBSmoke1862_jpg.rf.03fa2dc6f7645e4ae17c5a0dae972f50.jpg,640,640,Fire,164,364,284,424
NoiseWEBSmoke1862_jpg.rf.03fa2dc6f7645e4ae17c5a0dae972f50.jpg,640,640,Fire,470,394,536,474
WEBFire057_jpg.rf.046394f9f229f39ac56fcab98a81bad9.jpg,640,640,smoke,308,96,638,358
WEBFire057_jpg.rf.046394f9f229f39ac56fcab98a81bad9.jpg,640,640,smoke,0,178,308,394
WEBFire057_jpg.rf.046394f9f229f39ac56fcab98a81bad9.jpg,640,640,Fire,234,290,500,454
WEBFire057_jpg.rf.046394f9f229f39ac56fcab98a81bad9.jpg,640,640,Fire,68,414,214,462
new_fire_fire-8_png_jpg.rf.04979f1271e75640b37665286c323add.jpg,640,640,Fire,404,462,524,498
new_fire_fire-8_png_jpg.rf.04979f1271e75640b37665286c323add.jpg,640,640,Fire,322,182,446,284
new_fire_fire-8_png_jpg.rf.04979f1271e75640b37665286c323add.jpg,640,640,smoke,218,280,414,356
new_fire_fire-8_png_jpg.rf.04979f1271e75640b37665286c323add.jpg,640,640,Fire,416,304,484,344
new_fire_fire-8_png_jpg.rf.04979f1271e75640b37665286c323add.jpg,640,640,smoke,356,358,426,404
new_fire_fire-8_png_jpg.rf.04979f1271e75640b37665286c323add.jpg,640,640,Fire,196,346,390,438
new_fire_fire-8_png_jpg.rf.04979f1271e75640b37665286c323add.jpg,640,640,smoke,454,360,516,444
MirrorWEBSmoke2375_jpg.rf.049341fd4a962a9beb62275e9f290935.jpg,640,640,smoke,219,168,389,256
MirrorWEBSmoke2375_jpg.rf.049341fd4a962a9beb62275e9f290935.jpg,640,640,Fire,376,224,458,254
MirrorWEBSmoke2375_jpg.rf.049341fd4a962a9beb62275e9f290935.jpg,640,640,Fire,330,254,366,268
MirrorWEBSmoke2375_jpg.rf.049341fd4a962a9beb62275e9f290935.jpg,640,640,Fire,166,260,298,296
MirrorWEBSmoke2375_jpg.rf.049341fd4a962a9beb62275e9f290935.jpg,640,640,Fire,304,276,406,298
WEBFire941_jpg.rf.0496837b821398774ed152b357e76b39.jpg,640,640,Fire,2,322,100,370
WEBFire941_jpg.rf.0496837b821398774ed152b357e76b39.jpg,640,640,Fire,134,290,318,330
WEBFire941_jpg.rf.0496837b821398774ed152b357e76b39.jpg,640,640,Fire,382,310,416,336
WEBFire941_jpg.rf.0496837b821398774ed152b357e76b39.jpg,640,640,Fire,418,212,636,286
WEBFire941_jpg.rf.0496837b821398774ed152b357e76b39.jpg,640,640,Fire,322,334,338,352
WEBFire941_jpg.rf.0496837b821398774ed152b357e76b39.jpg,640,640,Fire,334,278,368,322
fire1-330-_jpg.rf.04a4790a25c64defa8f8b9a6f388a639.jpg,640,640,Fire,110,90,352,338
Img_1291_jpg.rf.04cf11cff70e030191e965680e703126.jpg,640,640,Fire,10,504,47,536
Img_1291_jpg.rf.04cf11cff70e030191e965680e703126.jpg,640,640,Fire,145,440,221,536
Img_1291_jpg.rf.04cf11cff70e030191e965680e703126.jpg,640,640,Fire,264,298,349,547
Img_1291_jpg.rf.04cf11cff70e030191e965680e703126.jpg,640,640,Fire,419,319,471,396
Img_1327_jpg.rf.04ce86f32e95f0a296f39acea9a37312.jpg,640,640,Fire,44,518,77,544
Img_1327_jpg.rf.04ce86f32e95f0a296f39acea9a37312.jpg,640,640,Fire,142,377,177,477
Img_1327_jpg.rf.04ce86f32e95f0a296f39acea9a37312.jpg,640,640,Fire,207,453,311,553
Img_1266_jpg.rf.04b3ca1baaeffee81aff8f474ad9cfb5.jpg,640,640,Fire,1,0,284,205
Img_1266_jpg.rf.04b3ca1baaeffee81aff8f474ad9cfb5.jpg,640,640,Fire,5,487,83,640
Img_1266_jpg.rf.04b3ca1baaeffee81aff8f474ad9cfb5.jpg,640,640,Fire,300,475,425,640
31d4045ca4d5e0e9_jpg.rf.046d4194ecfafca3df6fdc3811328673.jpg,640,640,Fire,202,282,358,362
MirrorWEBFire1549_jpg.rf.04f0c1fd22306a78c04fd9b4282072d6.jpg,640,640,Fire,202,192,322,238
MirrorWEBFire1549_jpg.rf.04f0c1fd22306a78c04fd9b4282072d6.jpg,640,640,Fire,612,302,638,320
MirrorWEBFire1549_jpg.rf.04f0c1fd22306a78c04fd9b4282072d6.jpg,640,640,Fire,80,238,500,410
Img_1444_jpg.rf.04eead8f30a1e04f354c77d5a94a0b04.jpg,640,640,Fire,332,416,354,438
MirrorWEBSmoke100_jpg.rf.04cdbe93414ebe5400fb6305361e52e4.jpg,640,640,Fire,372,276,460,336
MirrorWEBSmoke100_jpg.rf.04cdbe93414ebe5400fb6305361e52e4.jpg,640,640,smoke,83,42,457,293
Img_1364_jpg.rf.04a47e287c3841a6758455e7cc29f75e.jpg,640,640,Fire,340,494,448,571
Img_1364_jpg.rf.04a47e287c3841a6758455e7cc29f75e.jpg,640,640,Fire,457,48,512,539
Img_1364_jpg.rf.04a47e287c3841a6758455e7cc29f75e.jpg,640,640,Fire,548,502,633,548
fire1-492-_jpg.rf.0519c6716db850648e037691e36c44de.jpg,640,640,Fire,170,160,478,524
739_jpg.rf.0505d964f70c9f95dc815f43a51f2008.jpg,640,640,Fire,2,154,638,412
MirrorWEBFire402_jpg.rf.04b1a0fcfa7f7f687b8083303f63c9ca.jpg,640,640,smoke,236,140,514,292
MirrorWEBFire402_jpg.rf.04b1a0fcfa7f7f687b8083303f63c9ca.jpg,640,640,smoke,6,200,248,360
MirrorWEBFire402_jpg.rf.04b1a0fcfa7f7f687b8083303f63c9ca.jpg,640,640,Fire,256,314,352,376
MirrorWEBFire402_jpg.rf.04b1a0fcfa7f7f687b8083303f63c9ca.jpg,640,640,Fire,120,360,184,382
MirrorWEBFire402_jpg.rf.04b1a0fcfa7f7f687b8083303f63c9ca.jpg,640,640,Fire,94,370,110,376
Img_1381_jpg.rf.04f9b95ec13ba504a54b4d96a5c7592c.jpg,640,640,Fire,41,236,119,389
Img_1381_jpg.rf.04f9b95ec13ba504a54b4d96a5c7592c.jpg,640,640,Fire,57,94,86,152
Img_1381_jpg.rf.04f9b95ec13ba504a54b4d96a5c7592c.jpg,640,640,Fire,216,465,253,530
Img_1381_jpg.rf.04f9b95ec13ba504a54b4d96a5c7592c.jpg,640,640,Fire,327,435,434,567
Img_1381_jpg.rf.04f9b95ec13ba504a54b4d96a5c7592c.jpg,640,640,Fire,462,66,504,546
Img_1381_jpg.rf.04f9b95ec13ba504a54b4d96a5c7592c.jpg,640,640,Fire,553,318,570,484
Img_1381_jpg.rf.04f9b95ec13ba504a54b4d96a5c7592c.jpg,640,640,Fire,594,346,610,380
fire1-29-_jpg.rf.04ede7734e06430ca67e2c78f7c54082.jpg,640,640,smoke,56,2,473,407
fire1-29-_jpg.rf.04ede7734e06430ca67e2c78f7c54082.jpg,640,640,Fire,468,270,592,362
fire1-29-_jpg.rf.04ede7734e06430ca67e2c78f7c54082.jpg,640,640,Fire,84,354,176,424
fire1-29-_jpg.rf.04ede7734e06430ca67e2c78f7c54082.jpg,640,640,Fire,472,378,560,418
ck0kksymy5z9j0794x0i3rdvo_jpeg_jpg.rf.04dfa0663546b27534802b3715a9eb1e.jpg,640,640,smoke,281,284,307,322
ck0t1qg3kyft90a46nddriu6k_jpeg_jpg.rf.051ab221125ac95bd632cc47aec66d4e.jpg,640,640,smoke,165,268,214,302
Img_1384_jpg.rf.051d706f2322616b3f70d7a5c7492b40.jpg,640,640,Fire,37,61,88,335
Img_1384_jpg.rf.051d706f2322616b3f70d7a5c7492b40.jpg,640,640,Fire,322,439,435,567
Img_1384_jpg.rf.051d706f2322616b3f70d7a5c7492b40.jpg,640,640,Fire,457,77,504,537
Img_1384_jpg.rf.051d706f2322616b3f70d7a5c7492b40.jpg,640,640,Fire,521,492,640,548
Img_1384_jpg.rf.051d706f2322616b3f70d7a5c7492b40.jpg,640,640,Fire,548,335,580,471
Img_1384_jpg.rf.051d706f2322616b3f70d7a5c7492b40.jpg,640,640,Fire,599,349,612,385
WEBFire267_jpg.rf.047fb5723c4061d09b100ed5a3dcb9f4.jpg,640,640,Fire,96,370,154,410
WEBFire267_jpg.rf.047fb5723c4061d09b100ed5a3dcb9f4.jpg,640,640,Fire,252,282,276,304
58_jpg.rf.051c35637bde1a2ca6081a62b629354e.jpg,640,640,Fire,208,98,376,318
fire1-317-_jpg.rf.04f82117d80ede92ed694acce87d2941.jpg,640,640,Fire,68,174,542,376
new_fire_fire-692_png_jpg.rf.051770117dfafa8cc36db6e486c8858e.jpg,640,640,Fire,8,166,638,474
ck0m15edijrbs0944olo8aqra_jpeg_jpg.rf.04f4d10171ba1aeb9b7d7e4e8d0dabd9.jpg,640,640,smoke,188,275,208,299
fire1-974-_jpg.rf.052fc93dae24ac5bb56956a1f5754867.jpg,640,640,Fire,14,24,476,400
0132_jpg.rf.04f7abe971ea57c8f8d6f89f3dbf3517.jpg,640,640,Fire,344,290,388,380
0132_jpg.rf.04f7abe971ea57c8f8d6f89f3dbf3517.jpg,640,640,Fire,428,322,464,376
NoiseWEBSmoke3245_jpg.rf.051e22ce7c1f0557cc510fa58533342b.jpg,640,640,smoke,301,164,504,254
NoiseWEBSmoke3245_jpg.rf.051e22ce7c1f0557cc510fa58533342b.jpg,640,640,Fire,276,244,296,258
Img_547_jpg.rf.050951ab1c9f6d96e293e5d25018cf1e.jpg,640,640,Fire,142,56,518,465
MirrorWEBSmoke296_jpg.rf.058f239ff03aa6ce5fdcdd41d8b6b435.jpg,640,640,Fire,340,220,368,262
ck0na7z5a7deh0721q2xhjvl6_jpeg_jpg.rf.059069211aa6508c381d001b82fbdde3.jpg,640,640,smoke,217,268,297,318
ck0u00h8m6yow0848u1pohlak_jpeg_jpg.rf.056febe9dca68e0681147f446646143e.jpg,640,640,smoke,495,260,616,338
Img_428_jpg.rf.05517879ae070aeb74cd031de446848d.jpg,640,640,Fire,92,341,258,640
fire1-313-_jpg.rf.057d3f0376d343a62a7d8b9dc6d75bf1.jpg,640,640,Fire,128,134,614,384
95-Copy_jpg.rf.058cc9d9c5e86acb3443401fe1d1ea52.jpg,640,640,smoke,148,216,258,310
95-Copy_jpg.rf.058cc9d9c5e86acb3443401fe1d1ea52.jpg,640,640,Fire,194,234,476,340
95-Copy_jpg.rf.058cc9d9c5e86acb3443401fe1d1ea52.jpg,640,640,smoke,226,106,638,248
Img_1335_jpg.rf.0572dedf969ea51b045e963ce25715ac.jpg,640,640,Fire,40,514,89,543
Img_1335_jpg.rf.0572dedf969ea51b045e963ce25715ac.jpg,640,640,Fire,147,387,179,454
Img_1335_jpg.rf.0572dedf969ea51b045e963ce25715ac.jpg,640,640,Fire,199,440,310,555
Img_1335_jpg.rf.0572dedf969ea51b045e963ce25715ac.jpg,640,640,smoke,220,272,638,423
Img_1335_jpg.rf.0572dedf969ea51b045e963ce25715ac.jpg,640,640,smoke,77,154,224,386
Img_1335_jpg.rf.0572dedf969ea51b045e963ce25715ac.jpg,640,640,smoke,229,151,640,269
Img_1335_jpg.rf.0572dedf969ea51b045e963ce25715ac.jpg,640,640,smoke,84,3,639,97
ck0kepbs9kdym0848hgpcf3y9_jpeg_jpg.rf.055cb22a2a02aa736aa1fb5737b85f47.jpg,640,640,smoke,82,298,272,382
fire1-691-_jpg.rf.05788effa57cc960bf09b8f4bfd9b47d.jpg,640,640,Fire,160,10,456,588
604_jpg.rf.05cc39d24642c2ba7c47e2c685180290.jpg,640,640,Fire,422,170,531,335
604_jpg.rf.05cc39d24642c2ba7c47e2c685180290.jpg,640,640,smoke,498,144,638,386
604_jpg.rf.05cc39d24642c2ba7c47e2c685180290.jpg,640,640,Fire,481,345,570,434
MirrorWEBFire1497_jpg.rf.053d25e2161091c77037ce27352b17ed.jpg,640,640,Fire,326,242,428,314
MirrorWEBFire1497_jpg.rf.053d25e2161091c77037ce27352b17ed.jpg,640,640,Fire,2,278,70,298
MirrorWEBFire1497_jpg.rf.053d25e2161091c77037ce27352b17ed.jpg,640,640,Fire,98,278,166,306
MirrorWEBFire1497_jpg.rf.053d25e2161091c77037ce27352b17ed.jpg,640,640,Fire,226,312,304,380
MirrorWEBFire1497_jpg.rf.053d25e2161091c77037ce27352b17ed.jpg,640,640,Fire,386,344,492,384
MirrorWEBFire1497_jpg.rf.053d25e2161091c77037ce27352b17ed.jpg,640,640,Fire,526,362,554,380
MirrorWEBFire1497_jpg.rf.053d25e2161091c77037ce27352b17ed.jpg,640,640,Fire,380,394,432,444
new_fire_fire-590_png_jpg.rf.05939cce86c0dab9d29a9cd8fc88b8d7.jpg,640,640,Fire,186,272,534,476
Img_1216_jpg.rf.05b88825a91c7d2163842bd70757ce34.jpg,640,640,Fire,128,250,432,560
Img_1216_jpg.rf.05b88825a91c7d2163842bd70757ce34.jpg,640,640,Fire,514,536,582,558
Img_1216_jpg.rf.05b88825a91c7d2163842bd70757ce34.jpg,640,640,Fire,0,533,27,559
0136_jpg.rf.05782d1bf50651764b9ee8ad67758c6b.jpg,640,640,Fire,198,136,442,530
Img_394_jpg.rf.05e11d1106b4a5f64eb6dff51d39cf86.jpg,640,640,Fire,191,148,334,627
Img_71_jpg.rf.06130599120f0e77c9fdf63eb10f99f6.jpg,640,640,Fire,249,80,358,336
WEBFire262_jpg.rf.05df36ee6d8ecd6994dacaaf414598f3.jpg,640,640,Fire,104,354,154,406
WEBFire262_jpg.rf.05df36ee6d8ecd6994dacaaf414598f3.jpg,640,640,Fire,256,270,280,298
WEBFire262_jpg.rf.05df36ee6d8ecd6994dacaaf414598f3.jpg,640,640,Fire,342,286,354,300
WEBFire262_jpg.rf.05df36ee6d8ecd6994dacaaf414598f3.jpg,640,640,Fire,276,316,286,322
ck0kdox8w69td0838i6leuzy9_jpeg_jpg.rf.056f7991ce6b3a8e32aed8000f293234.jpg,640,640,smoke,123,286,190,418
new_fire_fire-572_png_jpg.rf.05ed95fa9d40b0474ebdc81e9598afa2.jpg,640,640,Fire,78,186,638,474
Img_2071_jpg.rf.05cde5464e97729fed9697f21cd8a48f.jpg,640,640,Fire,174,141,352,583
Img_1841_jpg.rf.06214186c6ed903c38dac2751a34469b.jpg,640,640,Fire,182,232,326,446
Img_1841_jpg.rf.06214186c6ed903c38dac2751a34469b.jpg,640,640,Fire,363,52,466,169
Img_1841_jpg.rf.06214186c6ed903c38dac2751a34469b.jpg,640,640,Fire,382,241,457,310
fire1-371-_jpg.rf.05feca95ec24bc2baa741c4222bdb282.jpg,640,640,Fire,124,240,308,400
ck0rr05k797je0721hrz4bw9e_jpeg_jpg.rf.0633ea9ff7433b9ffd8511e7e172c5f5.jpg,640,640,smoke,500,245,636,359
fire1-890-_jpg.rf.064be78ec79b47707b81b7f45cd43e06.jpg,640,640,Fire,184,128,346,420
98_jpg.rf.064c5375e79a531bb1dea74c8833ebb6.jpg,640,640,Fire,234,30,436,208
new_fire_fire-588_png_jpg.rf.064594c349a7702c2465bc3920ca0756.jpg,640,640,Fire,90,186,532,408
fire1-340-_jpg.rf.0653c1f6c6121446799d0eb6938263d6.jpg,640,640,Fire,298,92,462,332
Img_457_jpg.rf.0623ef2211800a95fea63070e1fc3a6c.jpg,640,640,Fire,84,3,444,313
141_jpg.rf.062d4d0cce47c0773e27cf3b9813004f.jpg,640,640,Fire,294,222,378,282
141_jpg.rf.062d4d0cce47c0773e27cf3b9813004f.jpg,640,640,Fire,410,180,514,378
141_jpg.rf.062d4d0cce47c0773e27cf3b9813004f.jpg,640,640,Fire,384,338,408,380
141_jpg.rf.062d4d0cce47c0773e27cf3b9813004f.jpg,640,640,smoke,372,106,526,178
141_jpg.rf.062d4d0cce47c0773e27cf3b9813004f.jpg,640,640,Fire,212,106,260,190
141_jpg.rf.062d4d0cce47c0773e27cf3b9813004f.jpg,640,640,smoke,270,106,400,234
141_jpg.rf.062d4d0cce47c0773e27cf3b9813004f.jpg,640,640,smoke,16,108,206,242
ck0lx9tk9g22n0838e6v5csum_jpeg_jpg.rf.063b170ee30fad724e4091c5ff02834b.jpg,640,640,smoke,234,272,314,327
fire1-462-_jpg.rf.060bc8d1b637ff6577f17d053a6c1228.jpg,640,640,Fire,214,216,480,372
Img_1374_jpg.rf.0646c2dfb50630a747e99c4cbd0f6493.jpg,640,640,Fire,47,244,115,335
Img_1374_jpg.rf.0646c2dfb50630a747e99c4cbd0f6493.jpg,640,640,Fire,179,463,248,558
Img_1374_jpg.rf.0646c2dfb50630a747e99c4cbd0f6493.jpg,640,640,Fire,324,451,440,567
Img_1374_jpg.rf.0646c2dfb50630a747e99c4cbd0f6493.jpg,640,640,Fire,453,73,511,565
Img_1374_jpg.rf.0646c2dfb50630a747e99c4cbd0f6493.jpg,640,640,Fire,536,504,640,554
MirrorWEBSmoke2486_jpg.rf.065db1fdc7c5b3e75e11c22dc3505b06.jpg,640,640,smoke,312,144,402,238
MirrorWEBSmoke2486_jpg.rf.065db1fdc7c5b3e75e11c22dc3505b06.jpg,640,640,Fire,280,206,322,246
MirrorWEBSmoke2486_jpg.rf.065db1fdc7c5b3e75e11c22dc3505b06.jpg,640,640,Fire,268,258,278,268
Img_1823_jpg.rf.05ba4533537de36fbf0d195dd668c1e9.jpg,640,640,Fire,156,150,318,478
Img_1823_jpg.rf.05ba4533537de36fbf0d195dd668c1e9.jpg,640,640,Fire,340,84,449,158
Img_1823_jpg.rf.05ba4533537de36fbf0d195dd668c1e9.jpg,640,640,Fire,383,275,491,309
Img_1351_jpg.rf.062f97263b70a0e77964d91f4dd3b003.jpg,640,640,Fire,35,528,85,552
Img_1351_jpg.rf.062f97263b70a0e77964d91f4dd3b003.jpg,640,640,Fire,106,362,184,469
Img_1351_jpg.rf.062f97263b70a0e77964d91f4dd3b003.jpg,640,640,Fire,202,508,247,556
Img_1351_jpg.rf.062f97263b70a0e77964d91f4dd3b003.jpg,640,640,Fire,274,528,303,555
Img_1495_jpg.rf.05f734ac461da53ad762a698f6637d49.jpg,640,640,Fire,324,414,373,441
3587d59b214a2adb_jpg.rf.06121d25578e7dbdbe3076ba89333f95.jpg,640,640,Fire,220,400,446,484
Img_1341_jpg.rf.065d042884508cbab93815d350a6b618.jpg,640,640,Fire,39,529,80,548
Img_1341_jpg.rf.065d042884508cbab93815d350a6b618.jpg,640,640,Fire,138,387,175,450
Img_1341_jpg.rf.065d042884508cbab93815d350a6b618.jpg,640,640,Fire,206,500,243,555
Img_1341_jpg.rf.065d042884508cbab93815d350a6b618.jpg,640,640,Fire,280,529,304,559
Img_1820_jpg.rf.068e0c264d6aa9d0daea368adf2d913d.jpg,640,640,Fire,163,137,326,471
Img_1820_jpg.rf.068e0c264d6aa9d0daea368adf2d913d.jpg,640,640,Fire,330,48,405,155
Img_1820_jpg.rf.068e0c264d6aa9d0daea368adf2d913d.jpg,640,640,Fire,415,271,494,314
Img_1455_jpg.rf.06577a8c0f8d9ab234c3a77d074b13b6.jpg,640,640,Fire,337,424,363,441
Img_1323_jpg.rf.06770d38ede7c72655f2c7a57254afab.jpg,640,640,Fire,34,524,83,548
Img_1323_jpg.rf.06770d38ede7c72655f2c7a57254afab.jpg,640,640,Fire,141,370,191,478
Img_1323_jpg.rf.06770d38ede7c72655f2c7a57254afab.jpg,640,640,Fire,201,458,317,554
Img_1746_jpg.rf.06157b6d01b9558216dbe53af122023e.jpg,640,640,Fire,107,91,291,544
ck0kosbce7vpn0838c5telfw3_jpeg_jpg.rf.0697cbb71bdfaf8423b93178497e01a8.jpg,640,640,smoke,390,295,432,327
Img_1991_jpg.rf.06ce978b0c37fa1455461b052fd69916.jpg,640,640,Fire,191,194,343,594
Img_1451_jpg.rf.06dbaa7560ecb7e7ab68a4b072218a4a.jpg,640,640,Fire,349,403,367,442
Img_428_jpg.rf.068be09a62a5eac15c6769860577c2ae.jpg,640,640,Fire,92,341,258,640
WEBFire266_jpg.rf.06bc040d0d2e93bb4216c85ff9085ee0.jpg,640,640,Fire,88,368,138,410
WEBFire266_jpg.rf.06bc040d0d2e93bb4216c85ff9085ee0.jpg,640,640,Fire,256,282,276,306
WEBFire266_jpg.rf.06bc040d0d2e93bb4216c85ff9085ee0.jpg,640,640,Fire,114,322,134,364
Img_1343_jpg.rf.06a47963f81bae74eb503f92d8addd73.jpg,640,640,Fire,38,516,76,548
Img_1343_jpg.rf.06a47963f81bae74eb503f92d8addd73.jpg,640,640,Fire,137,393,170,449
Img_1343_jpg.rf.06a47963f81bae74eb503f92d8addd73.jpg,640,640,Fire,205,502,241,550
Img_1343_jpg.rf.06a47963f81bae74eb503f92d8addd73.jpg,640,640,Fire,262,526,300,561
ck0keqofqkeab0848eq712ch1_jpeg_jpg.rf.067c94fb6f903bedb7594870d81f516b.jpg,640,640,smoke,325,297,384,335
ezgif-frame-064_jpg.rf.06a4486c68698a0cb509f257af424245.jpg,640,640,Fire,186,144,262,306
Img_1896_jpg.rf.0667a8e8ad49d26a525ae5ee5adf3557.jpg,640,640,Fire,313,169,428,231
Img_1896_jpg.rf.0667a8e8ad49d26a525ae5ee5adf3557.jpg,640,640,Fire,76,141,304,425
Img_1896_jpg.rf.0667a8e8ad49d26a525ae5ee5adf3557.jpg,640,640,Fire,321,0,400,106
564_jpg.rf.066a7630607d1a609634b0766e821fe6.jpg,640,640,Fire,158,208,422,362
564_jpg.rf.066a7630607d1a609634b0766e821fe6.jpg,640,640,smoke,452,124,620,518
564_jpg.rf.066a7630607d1a609634b0766e821fe6.jpg,640,640,smoke,182,386,240,518
564_jpg.rf.066a7630607d1a609634b0766e821fe6.jpg,640,640,Fire,414,464,430,486
564_jpg.rf.066a7630607d1a609634b0766e821fe6.jpg,640,640,Fire,240,452,336,518
564_jpg.rf.066a7630607d1a609634b0766e821fe6.jpg,640,640,smoke,146,120,450,204
535_jpg.rf.06f05c1e3ce4b18bd612758751d84461.jpg,640,640,smoke,90,86,542,218
535_jpg.rf.06f05c1e3ce4b18bd612758751d84461.jpg,640,640,Fire,312,224,382,306
535_jpg.rf.06f05c1e3ce4b18bd612758751d84461.jpg,640,640,Fire,6,234,208,316
535_jpg.rf.06f05c1e3ce4b18bd612758751d84461.jpg,640,640,Fire,438,232,638,360
535_jpg.rf.06f05c1e3ce4b18bd612758751d84461.jpg,640,640,smoke,268,352,360,434
fire1-378-_jpg.rf.07008f43f1ec5dfbea2f0b6048c6b11a.jpg,640,640,Fire,232,276,394,398
Img_1455_jpg.rf.06bf5496ad9f928cd3e43a85caa61b11.jpg,640,640,Fire,337,424,363,441
37_jpg.rf.0719daeae85614286213c7bbf76e5dfe.jpg,640,640,Fire,120,124,486,582
NoiseWEBFire052_jpg.rf.0720ffbf27541607ceebdd5487a56d7e.jpg,640,640,smoke,256,238,300,300
NoiseWEBFire052_jpg.rf.0720ffbf27541607ceebdd5487a56d7e.jpg,640,640,Fire,302,236,362,342
NoiseWEBFire052_jpg.rf.0720ffbf27541607ceebdd5487a56d7e.jpg,640,640,smoke,249,108,364,238
fire1-242-_jpg.rf.07181a601c5627f3925145924242d1af.jpg,640,640,Fire,240,214,440,336
new_fire_fire-660_png_jpg.rf.07113f830a48895346909fbbc38b85e4.jpg,640,640,Fire,4,290,158,370
new_fire_fire-660_png_jpg.rf.07113f830a48895346909fbbc38b85e4.jpg,640,640,Fire,220,220,524,376
